,id,score,name,size,calories,max_calories,children
0,fda8f1a7-fc44-4808-a160-b64e95c8937b,356,Silly Blob,9.190717629050408,48.98902106080445,50,1
1,f031bc8d-c1b0-4017-b03c-84e258c0b71b,320,Silly Blob,7.595888158869318,44.92974465395494,50,1
2,6bd198d8-5136-484b-96c4-0237caf9fb5f,428,Brainy Blob,15.98648928769426,49.72023643746533,50,1
3,367a5b68-d820-4a15-8758-fee0cb0dc772,341,Brainy Blob,7.792449239476131,48.6363213830915,50,1
4,00a78266-314b-489e-8ce9-47d80d35cba0,262,Silly Blob,4.377028649719294,43.76951547089647,45.3396172076817,0
5,a3a27cfd-cc31-4de8-a2e4-a9e35678df85,280,Silly Blob,3.872981133553885,48.38579356951008,49.62664364265797,0
6,1b015009-1bfa-4c78-b9e9-497cc8211a60,333,Brainy Blob,4.363021194602473,57.963996665769514,58.50300609545549,0
7,439cf6a8-815d-4f7c-bd2e-83a295fe6f40,148,Brainy Blob,3.6985754895678222,22.284194232515155,40.64075783301739,0
